2004.04.18,00:00,0.64430,0.64430,0.62090,0.62620,12
2004.04.25,00:00,0.63050,0.63100,0.62220,0.62650,12
2004.05.02,00:00,0.62500,0.63580,0.61580,0.61580,12
2004.05.09,00:00,0.60710,0.61280,0.59960,0.60390,12
2004.05.16,00:00,0.59750,0.60830,0.59750,0.60830,12
2004.05.23,00:00,0.60730,0.63410,0.60730,0.63100,12
2004.05.30,00:00,0.63190,0.63190,0.61730,0.62230,12
2004.06.06,00:00,0.63370,0.63370,0.61770,0.62840,12
2004.06.13,00:00,0.62410,0.63780,0.62180,0.62660,12
2004.06.20,00:00,0.62840,0.63550,0.62400,0.63550,12
2004.06.27,00:00,0.64080,0.64740,0.63070,0.64740,12
2004.07.04,00:00,0.64700,0.65670,0.64700,0.65670,12
2004.07.11,00:00,0.66060,0.66060,0.65040,0.65900,12
2004.07.18,00:00,0.65550,0.65550,0.63480,0.63480,12
2004.07.25,00:00,0.63580,0.63730,0.62720,0.63730,12
2004.08.01,00:00,0.63970,0.65250,0.63970,0.65250,12
2004.08.08,00:00,0.65260,0.66590,0.65240,0.66380,12
2004.08.15,00:00,0.66460,0.67200,0.66360,0.67190,12
2004.08.22,00:00,0.66140,0.66140,0.64760,0.65270,12
2004.08.29,00:00,0.65020,0.65530,0.64550,0.64610,12
2004.09.05,00:00,0.64930,0.65560,0.64720,0.65560,12
2004.09.12,00:00,0.65690,0.66160,0.65680,0.66010,10
2004.09.19,00:00,0.66090,0.66820,0.66090,0.66790,12
2004.09.26,00:00,0.66540,0.67750,0.66540,0.67140,12
2004.10.03,00:00,0.66930,0.68480,0.66930,0.68360,12
2004.10.10,00:00,0.68110,0.68700,0.67640,0.68530,12
2004.10.17,00:00,0.68470,0.69670,0.68470,0.69670,10
2004.10.24,00:00,0.70020,0.70020,0.68310,0.68610,10
2004.10.31,00:00,0.68340,0.69540,0.68340,0.69540,12
2004.11.07,00:00,0.69110,0.69390,0.68340,0.69390,12
2004.11.14,00:00,0.70020,0.70970,0.69930,0.70970,12
2004.11.21,00:00,0.70910,0.71650,0.70910,0.71620,12
2004.11.28,00:00,0.71530,0.72170,0.71480,0.72170,12
2004.12.05,00:00,0.71900,0.71900,0.70130,0.70130,12
2004.12.12,00:00,0.70940,0.71800,0.70880,0.71430,12
2004.12.19,00:00,0.71620,0.71700,0.70990,0.71660,12
2004.12.26,00:00,0.72210,0.72210,0.71360,0.71830,21
2005.01.02,00:00,0.71730,0.71860,0.69190,0.69420,42379
2005.01.09,00:00,0.69470,0.70900,0.69250,0.69890,41149
2005.01.16,00:00,0.69890,0.71480,0.69020,0.71270,46183
2005.01.23,00:00,0.71330,0.71910,0.70820,0.71010,44067
2005.01.30,00:00,0.71010,0.71540,0.70750,0.70860,44074
2005.02.06,00:00,0.70860,0.71480,0.69550,0.71330,51633
2005.02.13,00:00,0.71340,0.72470,0.70970,0.72250,64623
2005.02.20,00:00,0.72250,0.73020,0.71830,0.72100,59538
2005.02.27,00:00,0.72120,0.73650,0.72070,0.73270,69107
2005.03.06,00:00,0.73270,0.74470,0.73150,0.73890,67536
2005.03.13,00:00,0.73860,0.74630,0.73560,0.74250,63553
2005.03.20,00:00,0.74250,0.74270,0.71170,0.71380,62414
2005.03.27,00:00,0.71330,0.71570,0.70370,0.70800,64405
2005.04.03,00:00,0.70800,0.71850,0.70130,0.71590,68375
2005.04.10,00:00,0.71590,0.72670,0.71220,0.71610,74478
2005.04.17,00:00,0.71610,0.73310,0.71080,0.73190,66069
2005.04.24,00:00,0.73180,0.73490,0.71930,0.72980,67478
2005.05.01,00:00,0.72980,0.73760,0.72400,0.73170,61409
2005.05.08,00:00,0.73170,0.73390,0.71060,0.71170,70223
2005.05.15,00:00,0.71180,0.71460,0.70410,0.70720,85253
2005.05.22,00:00,0.70710,0.71640,0.70620,0.71320,82052
2005.05.29,00:00,0.71290,0.71470,0.69510,0.69870,80715
2005.06.05,00:00,0.69870,0.71710,0.69820,0.70570,90154
2005.06.12,00:00,0.70570,0.71840,0.70280,0.71630,86040
2005.06.19,00:00,0.71630,0.71900,0.70310,0.70520,104599
2005.06.26,00:00,0.70520,0.70970,0.68030,0.68310,111106
2005.07.03,00:00,0.68310,0.68350,0.66810,0.67420,108554
2005.07.10,00:00,0.67420,0.68710,0.67030,0.67190,106483
2005.07.17,00:00,0.67180,0.68850,0.67120,0.68330,112198
2005.07.24,00:00,0.68330,0.68510,0.67690,0.67900,119455
2005.07.31,00:00,0.67900,0.69260,0.67760,0.68900,109807
2005.08.07,00:00,0.68900,0.70940,0.68840,0.70760,109652
2005.08.14,00:00,0.70760,0.71050,0.69190,0.69360,109271
2005.08.21,00:00,0.69390,0.70050,0.69180,0.69490,96697
2005.08.28,00:00,0.69490,0.70890,0.68620,0.70550,112218
2005.09.04,00:00,0.70550,0.71200,0.70240,0.70860,111464
2005.09.11,00:00,0.70840,0.71050,0.69940,0.69980,109739
2005.09.18,00:00,0.69980,0.70290,0.68430,0.68500,130217
2005.09.25,00:00,0.68490,0.69390,0.67780,0.69210,126991
2005.10.02,00:00,0.69210,0.70120,0.68880,0.69420,106474
2005.10.09,00:00,0.69420,0.70000,0.68790,0.69640,124386
2005.10.16,00:00,0.69640,0.70430,0.69280,0.69870,110047
2005.10.23,00:00,0.69870,0.70880,0.69850,0.70290,42136
2005.10.30,00:00,0.70290,0.70520,0.68080,0.68150,43374
2005.11.06,00:00,0.68150,0.69930,0.66000,0.68570,75947
2005.11.13,00:00,0.68570,0.68880,0.67750,0.68590,59101
2005.11.20,00:00,0.68600,0.69740,0.68390,0.69540,50145
2005.11.27,00:00,0.69540,0.71400,0.69430,0.71210,88461
2005.12.04,00:00,0.71210,0.71980,0.69650,0.70160,81488
2005.12.11,00:00,0.70150,0.71190,0.68620,0.68960,48901
2005.12.18,00:00,0.68960,0.69370,0.67010,0.67370,57009
2005.12.25,00:00,0.67270,0.68530,0.67120,0.68260,64285
2006.01.01,00:00,0.68230,0.69180,0.67790,0.69080,58484
2006.01.08,00:00,0.69080,0.69960,0.68950,0.69830,69153
2006.01.15,00:00,0.69810,0.70010,0.67630,0.67940,38494
2006.01.22,00:00,0.67940,0.68940,0.67560,0.68010,34611
2006.01.29,00:00,0.68000,0.69170,0.67920,0.68770,28478
2006.02.05,00:00,0.68770,0.68810,0.67360,0.67770,30299
2006.02.12,00:00,0.67780,0.68070,0.66220,0.66700,31048
2006.02.19,00:00,0.66700,0.67100,0.65610,0.65830,30707
2006.02.26,00:00,0.65820,0.66860,0.65660,0.66530,27703
2006.03.05,00:00,0.66530,0.66730,0.63980,0.64310,33432
2006.03.12,00:00,0.64300,0.64720,0.63020,0.63550,32794
2006.03.19,00:00,0.63540,0.63550,0.60740,0.61010,39206
2006.03.26,00:00,0.60990,0.61650,0.59920,0.61530,33370
2006.04.02,00:00,0.61530,0.61850,0.60100,0.60800,32160
2006.04.09,00:00,0.60800,0.62590,0.60580,0.61730,27497
2006.04.16,00:00,0.61730,0.63570,0.61710,0.63360,28819
2006.04.23,00:00,0.63360,0.63850,0.62290,0.63720,28251
2006.04.30,00:00,0.63720,0.64420,0.63370,0.64130,27143
2006.05.07,00:00,0.64130,0.64280,0.62010,0.62890,36435
2006.05.14,00:00,0.62890,0.62970,0.61540,0.61840,37088
2006.05.21,00:00,0.61840,0.64150,0.61420,0.63310,42171
2006.05.28,00:00,0.63310,0.64280,0.62270,0.63030,32246
2006.06.04,00:00,0.63030,0.63530,0.62230,0.63250,36257
2006.06.11,00:00,0.63220,0.63370,0.61550,0.61690,37010
2006.06.18,00:00,0.61690,0.62210,0.60380,0.60700,35423
2006.06.25,00:00,0.60680,0.61250,0.59250,0.60850,40690
2006.07.02,00:00,0.60850,0.61170,0.60240,0.61020,33462
2006.07.09,00:00,0.61020,0.62120,0.60980,0.61960,33224
2006.07.16,00:00,0.61960,0.62810,0.61630,0.62380,32160
2006.07.23,00:00,0.62400,0.62720,0.61420,0.61830,33459
2006.07.30,00:00,0.61840,0.62640,0.61510,0.62570,32039
2006.08.06,00:00,0.62570,0.63590,0.62190,0.63160,33324
2006.08.13,00:00,0.63160,0.64360,0.62740,0.63860,32931
2006.08.20,00:00,0.63860,0.64220,0.63280,0.63590,32274
2006.08.27,00:00,0.63590,0.65650,0.63510,0.65390,33412
2006.09.03,00:00,0.65390,0.65790,0.63540,0.63610,37132
2006.09.10,00:00,0.63610,0.66480,0.63420,0.66250,41412
2006.09.17,00:00,0.66250,0.66560,0.65430,0.66050,38219
2006.09.24,00:00,0.66050,0.67230,0.65020,0.65240,42618
2006.10.01,00:00,0.65250,0.66560,0.64850,0.65820,37509
2006.10.08,00:00,0.65810,0.66180,0.65400,0.65660,33984
2006.10.15,00:00,0.65670,0.66910,0.65450,0.66840,32603
2006.10.22,00:00,0.66840,0.66880,0.65310,0.66170,36995
2006.10.29,00:00,0.66180,0.67540,0.66040,0.66930,34279
2006.11.05,00:00,0.66930,0.67260,0.66120,0.66530,32827
2006.11.12,00:00,0.66530,0.66630,0.65720,0.66450,34576
2006.11.19,00:00,0.66460,0.67360,0.66440,0.67260,30521
2006.11.26,00:00,0.67250,0.68850,0.66800,0.68690,38917
2006.12.03,00:00,0.68690,0.69370,0.68120,0.68540,40001
2006.12.10,00:00,0.68560,0.69450,0.68400,0.68890,35667
2006.12.17,00:00,0.68890,0.70110,0.68770,0.69940,36262
2006.12.24,00:00,0.69940,0.70710,0.69730,0.70390,21217
2006.12.31,00:00,0.70410,0.70950,0.68520,0.68750,31844
2007.01.07,00:00,0.68750,0.69380,0.68400,0.69200,38770
2007.01.14,00:00,0.69210,0.69750,0.68850,0.69490,36725
2007.01.21,00:00,0.69490,0.70350,0.69180,0.69570,41963
2007.01.28,00:00,0.69570,0.69860,0.67670,0.68390,45889
2007.02.04,00:00,0.68390,0.68910,0.67780,0.68160,40041
2007.02.11,00:00,0.68160,0.70080,0.68160,0.69930,37957
2007.02.18,00:00,0.69930,0.70820,0.69870,0.70730,32234
2007.02.25,00:00,0.70730,0.71200,0.68500,0.68630,45994
2007.03.04,00:00,0.68640,0.69520,0.67200,0.69320,50830
2007.03.11,00:00,0.69340,0.70020,0.68330,0.69490,39543
2007.03.18,00:00,0.69520,0.71580,0.69500,0.71120,35767
2007.03.25,00:00,0.71120,0.72080,0.70800,0.71525,41734
2007.04.01,00:00,0.71525,0.72518,0.71265,0.72119,36387
2007.04.08,00:00,0.72124,0.73915,0.71714,0.73865,35872
2007.04.15,00:00,0.73865,0.74895,0.73635,0.74775,45806
2007.04.22,00:00,0.74775,0.74840,0.73485,0.73867,45173
2007.04.29,00:00,0.73867,0.74436,0.73280,0.73505,44323
2007.05.06,00:00,0.73510,0.73990,0.72503,0.73280,47332
2007.05.13,00:00,0.73262,0.74040,0.72656,0.73045,47663
2007.05.20,00:00,0.73050,0.73158,0.72355,0.72525,48209
2007.05.27,00:00,0.72520,0.74550,0.72465,0.74520,45260
2007.06.03,00:00,0.74515,0.76381,0.74345,0.76195,54396
2007.06.10,00:00,0.76195,0.76318,0.74533,0.74985,53133
2007.06.17,00:00,0.74985,0.76815,0.74960,0.76260,47770
2007.06.24,00:00,0.76255,0.77382,0.75705,0.77159,48712
2007.07.01,00:00,0.77179,0.78778,0.77159,0.78137,39797
2007.07.08,00:00,0.78137,0.78745,0.77120,0.78535,45828
2007.07.15,00:00,0.78535,0.79912,0.78400,0.79755,36370
2007.07.22,00:00,0.79755,0.81063,0.76085,0.76105,62674
2007.07.29,00:00,0.76105,0.77316,0.75288,0.75860,65392
2007.08.05,00:00,0.75850,0.77010,0.73978,0.74665,58608
2007.08.12,00:00,0.74665,0.74725,0.66417,0.69540,87142
2007.08.19,00:00,0.69560,0.72420,0.68245,0.72400,65846
2007.08.26,00:00,0.72395,0.72710,0.68675,0.69915,60001
2007.09.02,00:00,0.69915,0.70618,0.68345,0.68825,54812
2007.09.09,00:00,0.68825,0.71828,0.68240,0.71270,59425
2007.09.16,00:00,0.71270,0.74650,0.70043,0.74276,61817
2007.09.23,00:00,0.74252,0.76018,0.73077,0.75965,53032
2007.09.30,00:00,0.75965,0.76685,0.75019,0.76375,54400
2007.10.07,00:00,0.76375,0.77670,0.75849,0.77608,50167
2007.10.14,00:00,0.77615,0.77825,0.73918,0.74525,75075
2007.10.21,00:00,0.74525,0.76805,0.73650,0.76725,87043
2007.10.28,00:00,0.76694,0.77386,0.75690,0.76505,99301
2007.11.04,00:00,0.76498,0.78916,0.75865,0.75987,94881
2007.11.11,00:00,0.75977,0.76756,0.74349,0.75870,94175
2007.11.18,00:00,0.75870,0.76656,0.74562,0.76075,76152
2007.11.25,00:00,0.76075,0.77585,0.74868,0.76193,85732
2007.12.02,00:00,0.76193,0.78146,0.75756,0.77325,71679
2007.12.09,00:00,0.77320,0.79370,0.76304,0.76669,78254
2007.12.16,00:00,0.76669,0.76914,0.75073,0.76360,64268
2007.12.23,00:00,0.76360,0.77499,0.76207,0.77305,27538
2007.12.30,00:00,0.77299,0.77909,0.76457,0.76587,38754
2008.01.06,00:00,0.76587,0.78786,0.76095,0.77875,71764
2008.01.13,00:00,0.77880,0.79305,0.75570,0.75900,89364
2008.01.20,00:00,0.75925,0.77477,0.73837,0.76704,102467
2008.01.27,00:00,0.76712,0.79591,0.76660,0.79200,74455
2008.02.03,00:00,0.79190,0.79676,0.77808,0.78665,90372
2008.02.10,00:00,0.78655,0.79566,0.78124,0.78954,85418
2008.02.17,00:00,0.78969,0.80989,0.78901,0.80726,63976
2008.02.24,00:00,0.80726,0.82128,0.79589,0.79955,88499
2008.03.02,00:00,0.79955,0.80810,0.79066,0.79295,85560
2008.03.09,00:00,0.79295,0.82143,0.78732,0.81260,85272
2008.03.16,00:00,0.81260,0.81994,0.78655,0.79070,75423
2008.03.23,00:00,0.79070,0.81012,0.78808,0.79430,68905
2008.03.30,00:00,0.79430,0.79550,0.77816,0.78900,97369
2008.04.06,00:00,0.78900,0.80247,0.78657,0.78972,83009
2008.04.13,00:00,0.78972,0.79466,0.78261,0.78904,93357
2008.04.20,00:00,0.78919,0.80330,0.77807,0.78217,84008
2008.04.27,00:00,0.78192,0.78784,0.77255,0.78135,80519
2008.05.04,00:00,0.78130,0.79353,0.76488,0.76623,102870
2008.05.11,00:00,0.76623,0.77440,0.75383,0.77440,113033
2008.05.18,00:00,0.77440,0.79015,0.77050,0.78525,101251
2008.05.25,00:00,0.78525,0.79213,0.77689,0.78251,90450
2008.06.01,00:00,0.78236,0.78917,0.76157,0.76800,103763
2008.06.08,00:00,0.76805,0.77034,0.74463,0.75043,113432
2008.06.15,00:00,0.75043,0.76461,0.74843,0.76053,92709
2008.06.22,00:00,0.76053,0.76323,0.75206,0.76051,93802
2008.06.29,00:00,0.76051,0.76627,0.75386,0.75813,86602
2008.07.06,00:00,0.75813,0.76479,0.74841,0.76178,119971
2008.07.13,00:00,0.76170,0.77608,0.75536,0.76117,78586
2008.07.20,00:00,0.76117,0.76327,0.73862,0.74185,84702
2008.07.27,00:00,0.74185,0.74638,0.72464,0.72813,79226
2008.08.03,00:00,0.72811,0.73314,0.69823,0.70067,84977
2008.08.10,00:00,0.70030,0.70827,0.68239,0.70540,96268
2008.08.17,00:00,0.70540,0.72126,0.70283,0.70713,128987
2008.08.24,00:00,0.70696,0.70913,0.68962,0.69978,132175
2008.08.31,00:00,0.69983,0.70005,0.65889,0.67603,157809
2008.09.07,00:00,0.67608,0.68385,0.64355,0.66580,208388
2008.09.14,00:00,0.66598,0.69145,0.64881,0.69000,183086
2008.09.21,00:00,0.69000,0.69507,0.67753,0.68430,200507
2008.09.28,00:00,0.68430,0.68863,0.65515,0.65853,188555
2008.10.05,00:00,0.65853,0.65978,0.57868,0.60438,180637
2008.10.12,00:00,0.60413,0.63445,0.59033,0.61420,188285
2008.10.19,00:00,0.61418,0.62594,0.54903,0.55650,165284
2008.10.26,00:00,0.55650,0.60275,0.53485,0.58365,171202
2008.11.02,00:00,0.58275,0.61284,0.57855,0.59663,210530
2008.11.09,00:00,0.59675,0.60460,0.54568,0.54598,166068
2008.11.16,00:00,0.54600,0.56205,0.51898,0.53820,214586
2008.11.23,00:00,0.53820,0.55872,0.52715,0.54581,234227
2008.11.30,00:00,0.54584,0.54591,0.51996,0.53610,268230
2008.12.07,00:00,0.53560,0.55719,0.53188,0.54653,276129
2008.12.14,00:00,0.54653,0.60808,0.54193,0.57490,209135
2008.12.21,00:00,0.57490,0.58148,0.56550,0.57685,46067
2008.12.28,00:00,0.57685,0.58903,0.57211,0.58750,83423
2009.01.04,00:00,0.58750,0.60328,0.58025,0.58883,160812
2009.01.11,00:00,0.58880,0.58908,0.52755,0.54978,277690
2009.01.18,00:00,0.54973,0.55446,0.51620,0.52938,177576
2009.01.25,00:00,0.52928,0.53722,0.50451,0.50800,132897
2009.02.01,00:00,0.50765,0.53636,0.49588,0.53015,169870
2009.02.08,00:00,0.53030,0.54439,0.51353,0.52045,130246
2009.02.15,00:00,0.52043,0.52278,0.50067,0.50903,141520
2009.02.22,00:00,0.50908,0.51930,0.49695,0.49935,136400
2009.03.01,00:00,0.49935,0.50910,0.48923,0.50253,173630
2009.03.08,00:00,0.50303,0.52682,0.49128,0.52198,188038
2009.03.15,00:00,0.52183,0.56247,0.51983,0.55902,170021
2009.03.22,00:00,0.55917,0.58016,0.55482,0.56813,178930
2009.03.29,00:00,0.56794,0.58993,0.55279,0.58610,143851
2009.04.05,00:00,0.58610,0.59818,0.56888,0.58675,135475
2009.04.12,00:00,0.58678,0.59311,0.56494,0.56795,150709
2009.04.19,00:00,0.56795,0.57380,0.54845,0.56859,197840
2009.04.26,00:00,0.56859,0.57758,0.55245,0.57122,195061
2009.05.03,00:00,0.57197,0.60533,0.57080,0.60260,163242
2009.05.10,00:00,0.60260,0.61286,0.58278,0.58518,196183
2009.05.17,00:00,0.58518,0.62368,0.58315,0.61535,172808
2009.05.24,00:00,0.61533,0.64322,0.60897,0.64097,175705
2009.05.31,00:00,0.64097,0.65926,0.62186,0.62640,187473
2009.06.07,00:00,0.62665,0.64677,0.61512,0.63834,156943
2009.06.14,00:00,0.63830,0.64823,0.62381,0.64272,158950
2009.06.21,00:00,0.64237,0.64868,0.62547,0.64497,140165
2009.06.28,00:00,0.64493,0.65486,0.62601,0.62770,127816
2009.07.05,00:00,0.62759,0.63931,0.61943,0.62750,157270
2009.07.12,00:00,0.62724,0.65118,0.61936,0.64320,139852
2009.07.19,00:00,0.64313,0.66281,0.64311,0.65658,117915
2009.07.26,00:00,0.65648,0.66326,0.64753,0.65998,135214
2009.08.02,00:00,0.65995,0.68166,0.65896,0.66864,131710
2009.08.09,00:00,0.66878,0.68855,0.65989,0.67465,131510
2009.08.16,00:00,0.67457,0.68662,0.66421,0.68304,130770
2009.08.23,00:00,0.68352,0.68958,0.67730,0.68345,124943
2009.08.30,00:00,0.68335,0.68949,0.66847,0.68796,136082
2009.09.06,00:00,0.68793,0.70875,0.68753,0.70499,117536
2009.09.13,00:00,0.70501,0.71565,0.69637,0.70813,105822
2009.09.20,00:00,0.70831,0.73044,0.70162,0.71770,125224
2009.09.27,00:00,0.71775,0.72524,0.70784,0.71664,158207
2009.10.04,00:00,0.71660,0.74526,0.71372,0.73344,127939
2009.10.11,00:00,0.73350,0.74951,0.72546,0.73680,124391
2009.10.18,00:00,0.73683,0.76354,0.73664,0.75304,142510
2009.10.25,00:00,0.75266,0.75653,0.71305,0.71570,170860
2009.11.01,00:00,0.71528,0.73488,0.70774,0.73481,164448
2009.11.08,00:00,0.73468,0.74605,0.73071,0.74202,125217
2009.11.15,00:00,0.74192,0.75226,0.72010,0.72299,122377
2009.11.22,00:00,0.72292,0.73667,0.70246,0.71349,144603
2009.11.29,00:00,0.71340,0.73004,0.71168,0.71540,126288
2009.12.06,00:00,0.71550,0.73187,0.70428,0.72485,130661
2009.12.13,00:00,0.72465,0.72980,0.70641,0.71088,115186
2009.12.20,00:00,0.71092,0.71142,0.69698,0.70518,63695
2009.12.27,00:00,0.70522,0.72894,0.70479,0.72347,52811
2010.01.03,00:00,0.72343,0.74278,0.71945,0.73962,113910
2010.01.10,00:00,0.73956,0.74415,0.73308,0.73331,97269
2010.01.17,00:00,0.73335,0.74078,0.70739,0.71165,120807
2010.01.24,00:00,0.71170,0.71686,0.69944,0.70012,140988
2010.01.31,00:00,0.69999,0.71507,0.68075,0.68783,157028
2010.02.07,00:00,0.68786,0.70228,0.68152,0.69531,155029
2010.02.14,00:00,0.69540,0.70796,0.69304,0.70069,111112
2010.02.21,00:00,0.70074,0.70576,0.68469,0.69852,144158
2010.02.28,00:00,0.69855,0.70162,0.68511,0.69557,149359
2010.03.07,00:00,0.69599,0.70972,0.69594,0.70284,125491
2010.03.14,00:00,0.70275,0.71776,0.69866,0.70648,114457
2010.03.21,00:00,0.70655,0.71010,0.69932,0.70508,122170
2010.03.28,00:00,0.70493,0.71316,0.70333,0.70617,87852
2010.04.04,00:00,0.70629,0.71897,0.69647,0.71833,80606
2010.04.11,00:00,0.71841,0.71930,0.70646,0.70699,97143
2010.04.18,00:00,0.70715,0.71731,0.70526,0.71633,120254
2010.04.25,00:00,0.71624,0.73250,0.70988,0.72704,123298
2010.05.02,00:00,0.72702,0.73228,0.70098,0.72048,193714
2010.05.09,00:00,0.72055,0.72960,0.70570,0.70613,142667
2010.05.16,00:00,0.70616,0.70737,0.66177,0.67676,262232
2010.05.23,00:00,0.67673,0.68622,0.65608,0.67746,178402
2010.05.30,00:00,0.67740,0.68983,0.66808,0.66814,148826
2010.06.06,00:00,0.66821,0.69123,0.65726,0.69077,174383
2010.06.13,00:00,0.69070,0.71314,0.68858,0.71303,122846
2010.06.20,00:00,0.71294,0.71596,0.69939,0.71469,147578
2010.06.27,00:00,0.71475,0.71519,0.67943,0.68757,154815
2010.07.04,00:00,0.68782,0.71142,0.68246,0.71029,110786
2010.07.11,00:00,0.71039,0.73033,0.70555,0.70833,118027
2010.07.18,00:00,0.70830,0.72888,0.70280,0.72616,122313
2010.07.25,00:00,0.72619,0.73956,0.71902,0.72543,125923
2010.08.01,00:00,0.72540,0.73554,0.72469,0.73305,117536
2010.08.08,00:00,0.73294,0.73378,0.70371,0.70680,128178
2010.08.15,00:00,0.70632,0.71919,0.69951,0.70472,131056
2010.08.22,00:00,0.70465,0.71410,0.69470,0.71323,137562
2010.08.29,00:00,0.71319,0.72183,0.69653,0.71864,111891
2010.09.05,00:00,0.71870,0.73361,0.71588,0.73090,99454
2010.09.12,00:00,0.73096,0.73936,0.72147,0.72698,118360
2010.09.19,00:00,0.72707,0.74160,0.72513,0.73527,121267
2010.09.26,00:00,0.73533,0.74622,0.73042,0.74406,122148
2010.10.03,00:00,0.74409,0.75915,0.73544,0.75617,123884
2010.10.10,00:00,0.75620,0.76430,0.74791,0.75596,115071
2010.10.17,00:00,0.75589,0.76001,0.74263,0.74913,137562
2010.10.24,00:00,0.74926,0.76632,0.74046,0.76547,139909
2010.10.31,00:00,0.76538,0.79752,0.76323,0.79343,150723
2010.11.07,00:00,0.79335,0.79357,0.76978,0.77632,155742
2010.11.14,00:00,0.77646,0.78015,0.76310,0.77919,130797
2010.11.21,00:00,0.77917,0.78349,0.74791,0.75185,134656
2010.11.28,00:00,0.75195,0.76693,0.73968,0.76312,143833
2010.12.05,00:00,0.76288,0.76653,0.74337,0.74600,127504
2010.12.12,00:00,0.74595,0.75748,0.73430,0.73558,103537
2010.12.19,00:00,0.73571,0.75005,0.73447,0.74652,73802
2010.12.26,00:00,0.74654,0.78125,0.74538,0.77573,62509
2011.01.02,00:00,0.77570,0.77818,0.75497,0.75788,112085
2011.01.09,00:00,0.75791,0.77260,0.75606,0.76785,109274
2011.01.16,00:00,0.76780,0.77865,0.75247,0.75735,110643
2011.01.23,00:00,0.75739,0.77932,0.75613,0.76954,101946
2011.01.30,00:00,0.76957,0.78233,0.76621,0.76912,108396
2011.02.06,00:00,0.76900,0.77861,0.75516,0.75606,107297
2011.02.13,00:00,0.75608,0.76550,0.75042,0.76251,93444
2011.02.20,00:00,0.76253,0.76517,0.74273,0.75003,121579
2011.02.27,00:00,0.75000,0.75532,0.73374,0.73672,126989
2011.03.06,00:00,0.73666,0.74547,0.73217,0.74171,120458
2011.03.13,00:00,0.74166,0.74197,0.71128,0.73070,199150
2011.03.20,00:00,0.73067,0.75748,0.72880,0.75251,113581
2011.03.27,00:00,0.75262,0.76889,0.74889,0.76758,100213
2011.04.03,00:00,0.76751,0.78344,0.76596,0.78275,112068
2011.04.10,00:00,0.78272,0.80002,0.77454,0.79912,133744
2011.04.17,00:00,0.79916,0.80372,0.78213,0.80105,116713
2011.04.24,00:00,0.80115,0.81073,0.79699,0.80887,119876
2011.05.01,00:00,0.80890,0.81198,0.78143,0.79006,181722
2011.05.08,00:00,0.79012,0.79898,0.78333,0.78492,176425
2011.05.15,00:00,0.78495,0.79978,0.77547,0.79351,168725
2011.05.22,00:00,0.79355,0.81961,0.78578,0.81827,170349
2011.05.29,00:00,0.81830,0.82631,0.80707,0.81491,137956
2011.06.05,00:00,0.81493,0.82998,0.81190,0.81983,136476
2011.06.12,00:00,0.81978,0.82180,0.79713,0.80949,162738
2011.06.19,00:00,0.80953,0.81935,0.80446,0.80774,151288
